,transaction_id,timestamp,product_id,category,customer_type,unit_price,quantity,total,payment_type
3360,3aa18c15-34ff-4b90-ae05-a6f027ea9079,2022-03-04 15:26:38,e22d5756-f645-4305-bb23-6cbdf0104c36,packaged foods,standard,2.19,4,8.76,debit card
3361,de251586-62dc-4923-bbc0-b8418aabf7b4,2022-03-03 19:44:34,e22d5756-f645-4305-bb23-6cbdf0104c36,packaged foods,standard,2.19,4,8.76,cash
3362,2f5feaf0-17bb-4edc-aae2-e78c82fdbc6a,2022-03-01 14:55:12,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,packaged foods,premium,2.99,3,8.97,cash
3363,d6c20ae7-af55-46e3-956b-23782a1a4a02,2022-03-07 18:07:04,95a6c33e-121a-41b4-be1f-0299d535f748,packaged foods,non-member,8.49,4,33.96,debit card
3364,e7345136-c8e7-41cd-9e89-fc6060d43ac4,2022-03-01 11:02:29,514dddbc-9f85-4527-b848-351f8a24bc13,packaged foods,standard,2.49,3,7.470000000000001,debit card
3365,e97c378e-ae40-4556-85c3-9387146442c0,2022-03-07 11:07:01,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,packaged foods,basic,6.99,3,20.97,e-wallet
3366,dee093ab-2f50-4ed6-a0e9-5110864e38b8,2022-03-03 13:51:11,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,packaged foods,premium,6.99,2,13.98,credit card
3367,d0325761-2c9c-4762-a2e6-e8380020009a,2022-03-07 09:58:18,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,packaged foods,premium,7.19,4,28.76,debit card
3368,95a401db-ca74-4c0a-a1cd-acc95b2b655f,2022-03-03 13:27:06,c62461d4-0add-4b63-bd67-5b9713078bfe,packaged foods,premium,5.49,1,5.49,cash
3369,a86d6a1f-8a28-46d9-b990-83eb6c2f1893,2022-03-04 10:38:15,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,packaged foods,standard,6.99,3,20.97,e-wallet
3370,6ebc096f-007d-42f2-8f3c-674bbdbf4548,2022-03-02 16:25:02,c62461d4-0add-4b63-bd67-5b9713078bfe,packaged foods,standard,5.49,4,21.96,debit card
3371,7e755c82-a8aa-4e4d-8ad1-f4552cd38269,2022-03-01 11:14:33,1a98e37e-9c10-43a5-be3e-860555a09cec,packaged foods,standard,6.19,1,6.19,credit card
3372,942918b7-6c76-415e-a554-df3b11ac278e,2022-03-02 11:50:03,e22d5756-f645-4305-bb23-6cbdf0104c36,packaged foods,basic,2.19,4,8.76,e-wallet
3373,596b4887-a6de-408e-9964-9ea5875a3329,2022-03-01 17:10:55,e22d5756-f645-4305-bb23-6cbdf0104c36,packaged foods,basic,2.19,2,4.38,debit card
3374,fc1e00fb-3f03-4dae-a01f-2cb4e00f8f13,2022-03-03 13:15:19,29110d35-9473-4ae4-b971-0fb62825aa9a,packaged foods,non-member,6.19,4,24.76,cash
3375,87d6ae84-a25c-48a9-ba45-60c81f030817,2022-03-05 19:01:51,c62461d4-0add-4b63-bd67-5b9713078bfe,packaged foods,premium,5.49,4,21.96,credit card
3376,0d078918-e907-4060-a5bd-a96d815be045,2022-03-05 16:34:58,97953db0-6328-4c29-8ea6-fbf63256395a,packaged foods,premium,4.99,3,14.97,credit card
3377,03b0f33b-e94b-481c-b658-1b87d6c878a6,2022-03-07 12:04:08,29110d35-9473-4ae4-b971-0fb62825aa9a,packaged foods,non-member,6.19,4,24.76,debit card
3378,6b5d4a1b-8ca8-4168-8b28-e092bc089579,2022-03-03 10:47:55,1a98e37e-9c10-43a5-be3e-860555a09cec,packaged foods,gold,6.19,2,12.38,cash
3379,c004b13a-466e-4773-a017-0d24502651fa,2022-03-07 11:37:18,95a6c33e-121a-41b4-be1f-0299d535f748,packaged foods,non-member,8.49,4,33.96,cash
3380,93299da5-d957-4375-9f43-5118bef61c51,2022-03-06 10:32:49,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,packaged foods,standard,2.99,4,11.96,cash
3381,3619f782-8297-4000-85e5-91811ea62223,2022-03-03 15:28:38,97953db0-6328-4c29-8ea6-fbf63256395a,packaged foods,premium,4.99,4,19.96,cash
3382,18ff5497-a2f3-426a-bad0-00f577441ff4,2022-03-07 15:25:18,c62461d4-0add-4b63-bd67-5b9713078bfe,packaged foods,premium,5.49,2,10.98,credit card
3383,d7faaee3-bb03-4f2f-ac73-e3d07430f7bd,2022-03-07 12:48:58,97953db0-6328-4c29-8ea6-fbf63256395a,packaged foods,standard,4.99,4,19.96,credit card
3384,160b59f6-21e3-41b1-b2da-360625771e59,2022-03-06 16:38:48,1a98e37e-9c10-43a5-be3e-860555a09cec,packaged foods,premium,6.19,4,24.76,credit card
3385,335a541f-6191-4ca8-9a2b-ac4f31107701,2022-03-01 12:35:52,514dddbc-9f85-4527-b848-351f8a24bc13,packaged foods,premium,2.49,3,7.470000000000001,cash
3386,cd07f537-681b-4058-9850-370c76306f81,2022-03-03 16:53:44,8e21dcec-d775-4969-8334-05a37a5fd189,packaged foods,standard,2.99,2,5.98,credit card
3387,82594703-8491-45eb-abc0-70adc20f7b0e,2022-03-04 09:45:19,e22d5756-f645-4305-bb23-6cbdf0104c36,packaged foods,gold,2.19,3,6.57,credit card
3388,b52fa902-820f-4fae-8044-1ba2409a1bbd,2022-03-03 12:55:45,97953db0-6328-4c29-8ea6-fbf63256395a,packaged foods,non-member,4.99,1,4.99,cash
3389,0ead7ea9-0688-4322-8ad3-3a07c2a89c10,2022-03-07 17:39:38,514dddbc-9f85-4527-b848-351f8a24bc13,packaged foods,standard,2.49,1,2.49,debit card
3390,8011bd7b-f176-4489-aab0-e51646720d0b,2022-03-01 16:44:03,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,packaged foods,gold,6.99,4,27.96,debit card
3391,b7c17645-1295-4298-ade8-7f38dd0aaf8d,2022-03-05 14:43:50,29110d35-9473-4ae4-b971-0fb62825aa9a,packaged foods,standard,6.19,3,18.57,e-wallet
3392,5549b954-c282-4f6b-b678-7f782e32b8ec,2022-03-07 13:51:57,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,packaged foods,premium,3.49,2,6.98,credit card
3393,9430b1f5-2e70-41d6-830c-fbd16845322d,2022-03-03 15:49:49,514dddbc-9f85-4527-b848-351f8a24bc13,packaged foods,premium,2.49,2,4.98,debit card
3394,d41121a7-b578-4806-8ffd-fed1f999c668,2022-03-04 18:44:08,97953db0-6328-4c29-8ea6-fbf63256395a,packaged foods,basic,4.99,4,19.96,debit card
3395,ddc7a3fc-75c7-4faf-8092-614c5e18fcfa,2022-03-03 12:05:45,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,packaged foods,standard,2.99,1,2.99,credit card
3396,1fae1b5d-2cc4-4de2-87fc-349f557cb7b8,2022-03-03 18:09:41,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,packaged foods,non-member,2.99,3,8.97,debit card
3397,022067fb-a82a-4940-be2e-ef766c1ad2db,2022-03-05 17:59:43,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,packaged foods,non-member,6.99,2,13.98,cash
3398,027b861f-2a62-432a-9477-5e4c8fe0820e,2022-03-05 17:15:20,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,packaged foods,basic,3.49,1,3.49,credit card
3399,d586d9a0-2f2c-43f8-a19d-9deb049bc3e9,2022-03-02 11:10:05,97953db0-6328-4c29-8ea6-fbf63256395a,packaged foods,non-member,4.99,4,19.96,credit card
3400,870b5dc9-8767-4956-86a9-4d9f6deaa3e6,2022-03-01 17:02:30,e22d5756-f645-4305-bb23-6cbdf0104c36,packaged foods,non-member,2.19,1,2.19,debit card
3401,8574945d-7288-4b88-8e2e-8f704c6ea176,2022-03-06 11:42:10,c62461d4-0add-4b63-bd67-5b9713078bfe,packaged foods,standard,5.49,2,10.98,debit card
3402,0f8a68e8-a570-4029-98dd-8a08f06ad4a6,2022-03-04 11:39:35,c62461d4-0add-4b63-bd67-5b9713078bfe,packaged foods,basic,5.49,2,10.98,credit card
3403,536c35c8-08d2-4bba-9fed-ebf4d723ca7b,2022-03-04 13:09:52,1a98e37e-9c10-43a5-be3e-860555a09cec,packaged foods,non-member,6.19,1,6.19,cash
3404,6a73daf5-26e2-424d-ab74-e8d2fcb56cb1,2022-03-07 16:48:48,e22d5756-f645-4305-bb23-6cbdf0104c36,packaged foods,basic,2.19,4,8.76,e-wallet
3405,e66468b6-b811-4af0-97fa-e571c78fbf0a,2022-03-04 12:31:24,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,packaged foods,standard,2.99,4,11.96,debit card
3406,c23095d1-281f-4015-a328-f23f887d104f,2022-03-01 13:15:31,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,packaged foods,non-member,3.49,3,10.47,e-wallet
3407,acc35a55-dcb4-44e2-b9d1-3edc13220e29,2022-03-03 16:59:01,c62461d4-0add-4b63-bd67-5b9713078bfe,packaged foods,gold,5.49,2,10.98,debit card
3408,389811f4-2c03-405d-9d47-f4966e829478,2022-03-01 14:22:45,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,packaged foods,premium,3.49,3,10.47,cash
3409,96394884-d9a4-438c-9a9e-5872c34d4c8b,2022-03-07 16:50:41,95a6c33e-121a-41b4-be1f-0299d535f748,packaged foods,gold,8.49,2,16.98,debit card
3410,343d2cee-281c-44ae-9c7c-aa747ef7a38c,2022-03-01 13:08:55,29110d35-9473-4ae4-b971-0fb62825aa9a,packaged foods,gold,6.19,2,12.38,cash
3411,695827dc-3ff5-44a7-a2e8-2e3376c89ee3,2022-03-07 13:45:32,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,packaged foods,gold,7.19,4,28.76,e-wallet
3412,d1b23df4-ebf7-46ae-8ca7-06b3928bbfe7,2022-03-01 14:22:51,95a6c33e-121a-41b4-be1f-0299d535f748,packaged foods,standard,8.49,4,33.96,e-wallet
3413,2895f76c-3277-46c9-bd97-e921a744e1a5,2022-03-01 14:54:30,e22d5756-f645-4305-bb23-6cbdf0104c36,packaged foods,standard,2.19,1,2.19,cash
3414,d472b8d7-7e61-40ed-b2ab-f05494c5f871,2022-03-01 10:23:47,1a98e37e-9c10-43a5-be3e-860555a09cec,packaged foods,basic,6.19,4,24.76,credit card
3415,06851ee0-f0cf-4824-9b36-e72f9c028eb3,2022-03-05 16:09:46,8e21dcec-d775-4969-8334-05a37a5fd189,packaged foods,gold,2.99,1,2.99,cash
3416,391165cc-636e-4bd2-8d5a-ee2c8c8a5c02,2022-03-07 09:44:30,e22d5756-f645-4305-bb23-6cbdf0104c36,packaged foods,gold,2.19,3,6.57,credit card
3417,e3ad23e1-c7f6-4468-b20a-92627d897ad8,2022-03-01 14:16:32,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,packaged foods,non-member,6.99,1,6.99,credit card
3418,eb883bcb-0bb2-4a4e-81eb-7d9c52fc5127,2022-03-04 18:18:07,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,packaged foods,gold,6.99,2,13.98,cash
3419,76bc7cfd-9415-496a-92d2-e256114c76e5,2022-03-03 11:46:04,e22d5756-f645-4305-bb23-6cbdf0104c36,packaged foods,basic,2.19,3,6.57,cash
3420,7e53ec4a-b3b2-4707-a2c6-d213d0bc54ff,2022-03-01 10:36:39,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,packaged foods,basic,6.99,1,6.99,debit card
3421,4df9f50d-d19b-4e9d-b8f3-c13678c79e7c,2022-03-06 10:51:54,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,packaged foods,premium,3.49,2,6.98,cash
3422,cfe5e5ce-68a5-4ad3-87dd-244487d4c8e4,2022-03-03 16:29:50,29110d35-9473-4ae4-b971-0fb62825aa9a,packaged foods,standard,6.19,3,18.57,cash
3423,21c5538e-565a-425a-afc6-3c13b821fe2d,2022-03-07 10:02:39,8e21dcec-d775-4969-8334-05a37a5fd189,packaged foods,gold,2.99,1,2.99,cash
3424,22b5c3bc-77b6-4a68-b646-d8d1724d0086,2022-03-04 09:02:12,97953db0-6328-4c29-8ea6-fbf63256395a,packaged foods,gold,4.99,4,19.96,debit card
3425,f2e21238-e5c8-4bcf-a1b6-a899e3d1f2a5,2022-03-06 09:52:54,97953db0-6328-4c29-8ea6-fbf63256395a,packaged foods,basic,4.99,4,19.96,debit card
3426,c7c34f53-5791-4f19-a799-422642ec2cdf,2022-03-06 17:35:43,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,packaged foods,basic,3.49,4,13.96,credit card
3427,1ab221d1-67cb-47b3-8407-5102b4138d6d,2022-03-04 13:32:41,95a6c33e-121a-41b4-be1f-0299d535f748,packaged foods,standard,8.49,1,8.49,e-wallet
3428,d6aa741f-8569-47df-94b4-689f66fa7cad,2022-03-04 11:40:31,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,packaged foods,standard,7.19,4,28.76,cash
3429,1581479b-a2e7-4141-ab06-23e1d681b0d4,2022-03-06 14:56:56,97953db0-6328-4c29-8ea6-fbf63256395a,packaged foods,premium,4.99,4,19.96,debit card
3430,83c08e5e-56ff-4472-b7f6-dfef03e8a13e,2022-03-03 13:10:30,95a6c33e-121a-41b4-be1f-0299d535f748,packaged foods,standard,8.49,3,25.47,credit card
3431,d55064fd-cd5b-4313-806f-e9547e0b444d,2022-03-01 15:30:48,8e21dcec-d775-4969-8334-05a37a5fd189,packaged foods,premium,2.99,4,11.96,e-wallet
3432,f19d63f0-0f3d-4d90-9d8c-75c4ac5d21d2,2022-03-07 17:30:08,e22d5756-f645-4305-bb23-6cbdf0104c36,packaged foods,premium,2.19,4,8.76,e-wallet
3433,68c4bcc9-db6c-4697-9a3d-8ae3fad377c7,2022-03-01 15:26:55,c62461d4-0add-4b63-bd67-5b9713078bfe,packaged foods,standard,5.49,2,10.98,cash
3434,0ddb8b9c-fbf8-468a-aa18-bd3078343286,2022-03-04 15:54:28,c62461d4-0add-4b63-bd67-5b9713078bfe,packaged foods,gold,5.49,3,16.47,debit card
3435,ef0abd4a-6cc8-4ff2-98b6-53d9d0dd4186,2022-03-02 17:42:29,e22d5756-f645-4305-bb23-6cbdf0104c36,packaged foods,standard,2.19,2,4.38,debit card
3436,05278377-f259-4d77-bbe3-70fcfb430b1c,2022-03-04 15:59:43,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,packaged foods,premium,6.99,3,20.97,cash
3437,12092c3a-6614-46f2-a923-b3107991011a,2022-03-04 18:29:57,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,packaged foods,gold,3.49,1,3.49,e-wallet
3438,4858a82e-a17a-4c19-abd8-4115f5110dea,2022-03-07 11:54:42,514dddbc-9f85-4527-b848-351f8a24bc13,packaged foods,premium,2.49,3,7.470000000000001,e-wallet
3439,bd29b49c-33d6-4d98-88d9-8fa99049fdb0,2022-03-02 19:44:43,514dddbc-9f85-4527-b848-351f8a24bc13,packaged foods,gold,2.49,4,9.96,cash
3440,b4fc79f2-e870-4234-8994-5ba6ce39fd05,2022-03-03 18:05:56,e22d5756-f645-4305-bb23-6cbdf0104c36,packaged foods,gold,2.19,1,2.19,e-wallet
3441,23aff533-5f90-472e-8c89-f7fb00c0e6b7,2022-03-02 10:08:37,97953db0-6328-4c29-8ea6-fbf63256395a,packaged foods,premium,4.99,2,9.98,cash
3442,c49c0aa8-008c-4a2e-abe9-2b30a980258c,2022-03-01 09:42:45,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,packaged foods,non-member,2.99,4,11.96,credit card
3443,b5043fd0-dc0c-47a3-986b-d29bd45572e7,2022-03-01 10:00:17,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,packaged foods,basic,7.19,1,7.19,credit card
3444,de446fd8-a74a-44d2-80af-bb09059ecd07,2022-03-05 18:30:02,e22d5756-f645-4305-bb23-6cbdf0104c36,packaged foods,gold,2.19,1,2.19,debit card
3445,d7c1e274-a4bc-408d-aa14-b6452369c159,2022-03-06 19:43:25,e22d5756-f645-4305-bb23-6cbdf0104c36,packaged foods,premium,2.19,1,2.19,debit card
3446,e98b6d47-039e-4e60-8601-bea31584b7cc,2022-03-06 18:29:29,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,packaged foods,premium,3.49,1,3.49,cash
3447,14e7eb46-6b7d-4363-b546-d633d4f2e222,2022-03-01 16:09:08,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,packaged foods,premium,7.19,1,7.19,e-wallet
3448,f8724f0f-2676-4e0a-adf3-134aef5300af,2022-03-06 18:05:20,95a6c33e-121a-41b4-be1f-0299d535f748,packaged foods,standard,8.49,1,8.49,cash
3449,419096f8-ca0e-48e4-99a5-fd229026a245,2022-03-05 17:47:03,97953db0-6328-4c29-8ea6-fbf63256395a,packaged foods,premium,4.99,1,4.99,debit card
3450,33720b2d-8ade-4cf1-b0cf-49d0b83d24d3,2022-03-05 18:47:06,97953db0-6328-4c29-8ea6-fbf63256395a,packaged foods,gold,4.99,2,9.98,cash
3451,38ecc285-05e4-40f3-bf33-1829d30a98e5,2022-03-06 15:13:53,97953db0-6328-4c29-8ea6-fbf63256395a,packaged foods,non-member,4.99,1,4.99,credit card
3452,f347f943-9ac1-474e-ac62-dc6740b7bfcc,2022-03-04 11:10:19,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,packaged foods,standard,7.19,4,28.76,cash
3453,7adbd74f-0942-4b4d-8b1a-3bf999bafb89,2022-03-03 15:01:43,514dddbc-9f85-4527-b848-351f8a24bc13,packaged foods,basic,2.49,2,4.98,debit card
3454,37d17d32-a6b4-46eb-bb80-e810267bd320,2022-03-07 13:47:37,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,packaged foods,standard,6.99,1,6.99,cash
3455,ae39be47-53de-4184-9c1a-625de6cee37d,2022-03-06 11:48:05,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,packaged foods,non-member,7.19,3,21.57,cash
3456,51e5f2e0-c817-4279-9960-6b0596e0c9db,2022-03-04 10:26:13,e22d5756-f645-4305-bb23-6cbdf0104c36,packaged foods,standard,2.19,4,8.76,e-wallet
3457,c4bbba8e-eee5-4766-ba98-b5a502139089,2022-03-07 12:45:47,8e21dcec-d775-4969-8334-05a37a5fd189,packaged foods,basic,2.99,4,11.96,debit card
3458,9132307a-bf7f-4196-8328-0b1dfaac8974,2022-03-01 10:45:05,97953db0-6328-4c29-8ea6-fbf63256395a,packaged foods,non-member,4.99,3,14.97,cash
3459,5e20580e-48d2-4e1f-b4e6-20a0fb7631f3,2022-03-07 11:47:45,8e21dcec-d775-4969-8334-05a37a5fd189,packaged foods,premium,2.99,4,11.96,cash
3460,197158fc-1647-48d2-a88c-3bcf0ba55528,2022-03-06 12:15:03,514dddbc-9f85-4527-b848-351f8a24bc13,packaged foods,non-member,2.49,2,4.98,e-wallet
3461,b387c76b-cf7c-4c4d-907b-b80a743d1403,2022-03-03 16:43:29,8e21dcec-d775-4969-8334-05a37a5fd189,packaged foods,premium,2.99,4,11.96,e-wallet
3462,a595405a-991c-4f21-ab8c-4ee141c16dc9,2022-03-07 17:07:56,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,packaged foods,non-member,6.99,3,20.97,cash
3463,48554dd5-acc0-4486-9af7-7e6aeec3991a,2022-03-04 14:46:14,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,packaged foods,premium,2.99,1,2.99,credit card
3464,a6e6f430-82ad-4deb-8919-b2bab0ce4d43,2022-03-03 10:54:20,e22d5756-f645-4305-bb23-6cbdf0104c36,packaged foods,premium,2.19,1,2.19,e-wallet
3465,c089941b-45eb-4062-94cf-f3898deef4fc,2022-03-01 18:47:52,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,packaged foods,basic,7.19,4,28.76,e-wallet
3466,99817cd1-f3a6-4ca7-9ef4-997f29abbdbc,2022-03-06 16:26:59,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,packaged foods,non-member,7.19,1,7.19,cash
3467,a67accba-0e5c-4de5-a2bd-a158f1b7fabd,2022-03-07 15:18:51,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,packaged foods,standard,2.99,3,8.97,e-wallet
3468,b8637f24-32c1-4d03-9688-439f58683bdc,2022-03-04 18:31:04,8e21dcec-d775-4969-8334-05a37a5fd189,packaged foods,gold,2.99,1,2.99,cash
3469,61aef51e-32c0-42d8-a5e9-3f9ae91131e6,2022-03-04 09:59:34,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,packaged foods,standard,7.19,1,7.19,debit card
3470,2210ee83-b5ae-407c-9095-b5502396c375,2022-03-05 12:00:11,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,packaged foods,non-member,3.49,4,13.96,debit card
3471,e41df169-2423-4b46-866c-f3a2f5984274,2022-03-04 17:49:03,c62461d4-0add-4b63-bd67-5b9713078bfe,packaged foods,standard,5.49,2,10.98,credit card
3472,11004102-babb-4530-b98b-bcda044410c4,2022-03-06 10:23:09,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,packaged foods,premium,7.19,2,14.38,cash
3473,c61b49c5-3a75-46d9-a006-d2296279c8d8,2022-03-05 09:22:53,97953db0-6328-4c29-8ea6-fbf63256395a,packaged foods,non-member,4.99,4,19.96,debit card
3474,00b5957c-f50f-4799-8daa-60d94ae49962,2022-03-05 11:54:30,29110d35-9473-4ae4-b971-0fb62825aa9a,packaged foods,standard,6.19,3,18.57,cash
3475,d800de89-00eb-4ab5-a41f-b03328fa41ce,2022-03-02 19:08:44,e22d5756-f645-4305-bb23-6cbdf0104c36,packaged foods,premium,2.19,1,2.19,credit card
3476,d8da8307-3123-4837-8ba7-41e11a9e4f17,2022-03-04 16:37:49,514dddbc-9f85-4527-b848-351f8a24bc13,packaged foods,non-member,2.49,1,2.49,cash
3477,6a4d9133-8b83-46ca-830d-0d97198d2c56,2022-03-03 14:50:16,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,packaged foods,standard,3.49,3,10.47,credit card
3478,5fa0babc-4647-4078-b5f8-75f66a6ff19a,2022-03-02 16:05:29,514dddbc-9f85-4527-b848-351f8a24bc13,packaged foods,basic,2.49,3,7.470000000000001,cash
3479,290184c7-d017-413c-8849-c05726e0e17b,2022-03-02 18:42:32,97953db0-6328-4c29-8ea6-fbf63256395a,packaged foods,gold,4.99,1,4.99,credit card
3480,264604b2-8ef6-45d5-acf0-15ed95fc77f4,2022-03-04 13:15:25,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,packaged foods,standard,7.19,2,14.38,debit card
3481,60d14f3d-fc1a-4866-b8db-4cabc3efa92d,2022-03-06 12:23:39,c62461d4-0add-4b63-bd67-5b9713078bfe,packaged foods,basic,5.49,2,10.98,e-wallet
3482,f21e7c2e-ef16-44b4-8115-d2eec61afaa8,2022-03-02 09:50:46,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,packaged foods,standard,3.49,3,10.47,cash
3483,a49d477c-d774-4862-8230-8498dd352b87,2022-03-04 12:40:35,29110d35-9473-4ae4-b971-0fb62825aa9a,packaged foods,standard,6.19,2,12.38,e-wallet
3484,9ca5540d-a6dd-4455-bc8e-3df23a49d5ba,2022-03-02 19:58:08,1a98e37e-9c10-43a5-be3e-860555a09cec,packaged foods,standard,6.19,2,12.38,cash
3485,17df0e76-8684-418c-84b1-b7e8e6f95788,2022-03-02 09:57:52,95a6c33e-121a-41b4-be1f-0299d535f748,packaged foods,basic,8.49,1,8.49,credit card
3486,22eb3d10-60e4-4816-9ae2-3f80bc5b5744,2022-03-02 10:10:53,95a6c33e-121a-41b4-be1f-0299d535f748,packaged foods,gold,8.49,3,25.47,credit card
3487,406fbc6d-ccf8-4b3a-9bb0-0a7d16209e90,2022-03-07 10:21:07,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,packaged foods,gold,7.19,4,28.76,debit card
3488,67ff9668-b9ed-422a-b215-db6100fd481d,2022-03-05 14:30:02,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,packaged foods,premium,6.99,4,27.96,cash
3489,83e0c57e-263b-4c15-9dfb-a25974eca62b,2022-03-05 10:38:16,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,packaged foods,non-member,3.49,1,3.49,e-wallet
3490,2db46e71-eaca-4c8b-a75d-01a27264d808,2022-03-02 13:48:01,95a6c33e-121a-41b4-be1f-0299d535f748,packaged foods,standard,8.49,1,8.49,e-wallet
3491,ed152d9b-0f99-41e2-b165-eaad4c68575d,2022-03-02 14:00:01,97953db0-6328-4c29-8ea6-fbf63256395a,packaged foods,basic,4.99,3,14.97,credit card
3492,5b777f2b-981f-4930-a52c-118ef50ca62e,2022-03-02 15:26:28,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,packaged foods,non-member,7.19,2,14.38,cash
3493,d3e1ebd2-ba3c-46d3-b9dd-804f7152c003,2022-03-07 09:48:25,29110d35-9473-4ae4-b971-0fb62825aa9a,packaged foods,basic,6.19,2,12.38,debit card
3494,232b1ea0-11c2-4140-abbe-8cf4dc685610,2022-03-01 16:06:47,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,packaged foods,gold,3.49,1,3.49,debit card
3495,97bfede1-d900-4777-95cc-4c1be9b68eb9,2022-03-05 17:01:12,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,packaged foods,non-member,3.49,1,3.49,cash
3496,529fc350-6d32-4053-90d7-b4ca044319bb,2022-03-07 17:37:36,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,packaged foods,premium,6.99,2,13.98,e-wallet
3497,4e6dcb23-a2e7-440a-bf61-03076ff10c61,2022-03-05 10:36:25,29110d35-9473-4ae4-b971-0fb62825aa9a,packaged foods,basic,6.19,1,6.19,cash
3498,1682d7aa-c667-47f3-adc2-2a6bf557b6aa,2022-03-05 14:59:20,8e21dcec-d775-4969-8334-05a37a5fd189,packaged foods,standard,2.99,3,8.97,debit card
3499,e8935396-1285-4afd-8640-154c28d79f98,2022-03-01 16:07:10,95a6c33e-121a-41b4-be1f-0299d535f748,packaged foods,premium,8.49,2,16.98,cash
3500,deee0789-b824-44f6-b86b-276e26fb7e4d,2022-03-05 11:56:19,e22d5756-f645-4305-bb23-6cbdf0104c36,packaged foods,basic,2.19,1,2.19,debit card
3501,524cd0f0-3f17-4594-8bc4-79c940d2e677,2022-03-06 17:27:59,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,packaged foods,premium,7.19,4,28.76,debit card
3502,7a608b8c-37b2-4c6b-af62-b25f1b02469b,2022-03-03 17:24:43,8e21dcec-d775-4969-8334-05a37a5fd189,packaged foods,premium,2.99,1,2.99,credit card
3503,5498e7be-4a55-4b68-8e03-228513e9ed22,2022-03-05 17:59:53,8e21dcec-d775-4969-8334-05a37a5fd189,packaged foods,gold,2.99,4,11.96,debit card
3504,e1b96f15-33ca-4619-8a37-b551ea4f2a49,2022-03-03 14:30:13,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,packaged foods,non-member,7.19,3,21.57,e-wallet
3505,738a76a1-6be1-440b-8bc7-abfde5be74ad,2022-03-03 14:03:20,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,packaged foods,non-member,2.99,4,11.96,cash
3506,2ab36c3b-f81d-4612-8ccc-9dd4df9e33a8,2022-03-03 11:24:06,514dddbc-9f85-4527-b848-351f8a24bc13,packaged foods,standard,2.49,4,9.96,cash
3507,2629ed8f-e479-499b-a05b-f64f4a18012e,2022-03-07 18:55:10,e22d5756-f645-4305-bb23-6cbdf0104c36,packaged foods,basic,2.19,3,6.57,debit card
3508,c1196adf-91a3-4774-bb1f-17466a99fea0,2022-03-03 16:05:32,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,packaged foods,gold,7.19,4,28.76,credit card
